Datetime,Water Level (m)
2024-10-22 12:00:00,0.3650275
2024-10-22 13:00:00,0.5128034
2024-10-22 14:00:00,0.60933006
2024-10-22 15:00:00,0.5120255
2024-10-22 16:00:00,0.37483412
2024-10-22 17:00:00,0.22846605
2024-10-22 18:00:00,0.06816456
2024-10-22 19:00:00,-0.08920988
2024-10-22 20:00:00,-0.20588927
2024-10-22 21:00:00,-0.19985732
2024-10-22 22:00:00,0.030862164
2024-10-22 23:00:00,0.26066276
2024-10-23 00:00:00,0.48984602
2024-10-23 01:00:00,0.7348369
2024-10-23 02:00:00,0.9235239
2024-10-23 03:00:00,0.9278248
2024-10-23 04:00:00,0.80624306
2024-10-23 05:00:00,0.64023495
2024-10-23 06:00:00,0.46169686
2024-10-23 07:00:00,0.2770543
2024-10-23 08:00:00,0.11394373
2024-10-23 09:00:00,-0.022276415
2024-10-23 10:00:00,-0.08597997
2024-10-23 11:00:00,0.016862866
2024-10-23 12:00:00,0.17694068
2024-10-23 13:00:00,0.33471695
2024-10-23 14:00:00,0.49115953
2024-10-23 15:00:00,0.5756788
2024-10-23 16:00:00,0.53439003
2024-10-23 17:00:00,0.44865203
2024-10-23 18:00:00,0.34056216
2024-10-23 19:00:00,0.21555665
2024-10-23 20:00:00,0.09396846
2024-10-23 21:00:00,0.016705252
2024-10-23 22:00:00,0.10819189
2024-10-23 23:00:00,0.32502994
2024-10-24 00:00:00,0.5373296
2024-10-24 01:00:00,0.7426453
2024-10-24 02:00:00,0.98697
2024-10-24 03:00:00,1.1662555
2024-10-24 04:00:00,1.2321155
2024-10-24 05:00:00,1.1755803
2024-10-24 06:00:00,1.0412592
2024-10-24 07:00:00,0.8727597
2024-10-24 08:00:00,0.7035212
2024-10-24 09:00:00,0.5534328
2024-10-24 10:00:00,0.4379391
2024-10-24 11:00:00,0.3960969
2024-10-24 12:00:00,0.48072416
2024-10-24 13:00:00,0.6263103
2024-10-24 14:00:00,0.80068195
2024-10-24 15:00:00,1.0080724
2024-10-24 16:00:00,1.1827526
2024-10-24 17:00:00,1.257488
2024-10-24 18:00:00,1.2291001
2024-10-24 19:00:00,1.1447228
2024-10-24 20:00:00,1.0215755
2024-10-24 21:00:00,0.8874788
2024-10-24 22:00:00,0.7894958
2024-10-24 23:00:00,0.7650915
2024-10-25 00:00:00,0.8089645
2024-10-25 01:00:00,0.87914896
2024-10-25 02:00:00,0.9849668
2024-10-25 03:00:00,1.1345825
2024-10-25 04:00:00,1.280607
2024-10-25 05:00:00,1.34086
2024-10-25 06:00:00,1.3082154
2024-10-25 07:00:00,1.2000179
2024-10-25 08:00:00,1.0387723
2024-10-25 09:00:00,0.87224966
2024-10-25 10:00:00,0.7018153
2024-10-25 11:00:00,0.54251665
2024-10-25 12:00:00,0.40773764
2024-10-25 13:00:00,0.34013468
2024-10-25 14:00:00,0.37380236
2024-10-25 15:00:00,0.49923506
2024-10-25 16:00:00,0.6613153
2024-10-25 17:00:00,0.82551736
2024-10-25 18:00:00,0.92422765
2024-10-25 19:00:00,0.925633
2024-10-25 20:00:00,0.85760957
2024-10-25 21:00:00,0.75467336
2024-10-25 22:00:00,0.6318118
2024-10-25 23:00:00,0.51221156
2024-10-26 00:00:00,0.42453334
2024-10-26 01:00:00,0.4017486
2024-10-26 02:00:00,0.49411708
2024-10-26 03:00:00,0.58335084
2024-10-26 04:00:00,0.69135016
2024-10-26 05:00:00,0.8471347
2024-10-26 06:00:00,0.9807449
2024-10-26 07:00:00,0.9906284
2024-10-26 08:00:00,0.90664834
2024-10-26 09:00:00,0.7729771
2024-10-26 10:00:00,0.6178439
2024-10-26 11:00:00,0.4576307
2024-10-26 12:00:00,0.2992592
2024-10-26 13:00:00,0.16068688
2024-10-26 14:00:00,0.086336695
2024-10-26 15:00:00,0.119679704
2024-10-26 16:00:00,0.26248264
2024-10-26 17:00:00,0.40989807
2024-10-26 18:00:00,0.58353233
2024-10-26 19:00:00,0.735798
2024-10-26 20:00:00,0.76550806
2024-10-26 21:00:00,0.6986903
2024-10-26 22:00:00,0.59194386
2024-10-26 23:00:00,0.46056587
2024-10-27 00:00:00,0.31632704
2024-10-27 01:00:00,0.18523517
2024-10-27 02:00:00,0.11190583
2024-10-27 03:00:00,0.19988714
2024-10-27 04:00:00,0.3342681
2024-10-27 05:00:00,0.4584803
2024-10-27 06:00:00,0.6157986
2024-10-27 07:00:00,0.77988815
2024-10-27 08:00:00,0.81393814
2024-10-27 09:00:00,0.7392715
2024-10-27 10:00:00,0.61955523
2024-10-27 11:00:00,0.47344914
2024-10-27 12:00:00,0.3113971
2024-10-27 13:00:00,0.15194689
2024-10-27 14:00:00,0.013244133
2024-10-27 15:00:00,-0.04817505
2024-10-27 16:00:00,0.09096123
2024-10-27 17:00:00,0.26667136
2024-10-27 18:00:00,0.44114977
2024-10-27 19:00:00,0.63690376
2024-10-27 20:00:00,0.80042464
2024-10-27 21:00:00,0.80107176
2024-10-27 22:00:00,0.70325345
2024-10-27 23:00:00,0.5665287
2024-10-28 00:00:00,0.41131112
2024-10-28 01:00:00,0.2504363
2024-10-28 02:00:00,0.10560793
2024-10-28 03:00:00,0.020963179
2024-10-28 04:00:00,0.13718757
2024-10-28 05:00:00,0.31136343
2024-10-28 06:00:00,0.4644634
2024-10-28 07:00:00,0.6409519
2024-10-28 08:00:00,0.8071264
2024-10-28 09:00:00,0.80959135
2024-10-28 10:00:00,0.7087933
2024-10-28 11:00:00,0.5687276
2024-10-28 12:00:00,0.4071137
